#Time,Rho,X,Z,Alt,AoA,GSE,LUE,Vtot,Vy,Gamma,Pitch,Roll,Yaw,Step,Grade,Points,Details
15.00,1.043,2067.5,324.9,338.7,7.48,-0.56,0.26,130.9,19.9,7.6,7.2,-9.7,0.0,X0,OK,4.0,    
15.50,1.028,2039.7,324.2,338.7,6.71,-0.52,0.37,131.2,-9.6,6.9,6.3,-12.7,0.0,X0,OK,4.0,    
16.00,1.013,2011.8,322.9,338.5,6.62,-0.48,0.47,131.6,-54.6,6.2,6.1,-14.0,0.0,X0,OK,4.0,    
16.50,0.998,1983.9,321.0,337.9,7.23,-0.44,0.55,131.8,-73.1,5.4,6.7,-14.0,0.0,X0,OK,4.0,    
17.00,0.983,1955.9,318.5,337.3,7.46,-0.40,0.62,131.8,-66.9,4.7,7.0,-12.8,0.0,X0,OK,4.0,    
17.50,0.968,1928.0,315.6,336.8,6.77,-0.36,0.67,132.0,-71.8,4.1,6.3,-11.2,0.0,X0,OK,4.0,    
18.00,0.952,1900.1,312.2,336.0,6.30,-0.32,0.72,132.4,-113.7,3.4,5.6,-10.4,0.0,X0,OK,4.0,    
18.50,0.937,1872.1,308.3,334.9,6.28,-0.28,0.75,132.7,-148.1,2.8,5.5,-8.4,0.0,X0,OK,4.0,    
19.00,0.922,1844.1,304.0,333.6,6.22,-0.24,0.77,132.9,-169.1,2.4,5.4,-6.0,0.0,X0,OK,4.0,    
19.50,0.907,1816.1,299.6,332.1,6.08,-0.20,0.78,132.8,-194.0,1.9,5.2,-5.0,0.0,X0,OK,4.0,    
20.00,0.891,1788.2,294.8,330.3,5.90,-0.17,0.78,132.6,-242.9,1.6,4.8,-3.6,0.0,X0,OK,4.0,    
20.50,0.876,1760.3,289.9,328.2,6.09,-0.14,0.78,132.6,-274.8,1.4,5.0,-2.5,0.0,X0,OK,4.0,    
21.00,0.861,1732.5,284.8,325.8,6.44,-0.10,0.78,132.6,-293.1,1.1,5.2,-3.0,0.0,X0,OK,4.0,    
21.50,0.845,1704.7,279.6,323.3,6.38,-0.07,0.77,132.5,-312.2,0.9,5.0,-4.0,0.0,X0,OK,4.0,    
22.00,0.830,1676.9,274.2,320.5,5.96,-0.04,0.74,132.6,-350.4,0.9,4.4,-4.5,0.0,X0,OK,4.0,    
22.50,0.815,1649.2,268.6,317.4,5.84,-0.01,0.72,132.8,-401.0,1.0,4.1,-4.5,0.0,X0,OK,4.0,    
23.00,0.800,1621.4,262.8,313.9,6.21,0.01,0.68,132.9,-433.5,0.9,4.4,-4.4,0.0,X0,OK,4.0,    
23.50,0.784,1593.6,256.8,310.3,6.55,0.03,0.64,132.9,-433.0,0.8,4.7,-4.6,0.0,X0,OK,4.0,    
24.00,0.769,1565.9,250.6,306.7,6.43,0.06,0.58,132.7,-446.9,0.5,4.6,-4.5,0.0,X0,OK,4.0,    
24.50,0.754,1538.3,244.2,302.8,6.20,0.08,0.52,132.7,-486.8,0.4,4.2,-2.9,0.0,X0,OK,4.0,    
25.00,0.738,1510.7,237.7,298.6,6.57,0.10,0.45,132.7,-515.1,0.2,4.5,-2.1,0.0,XX,OK,4.0,    
25.50,0.723,1483.1,231.2,294.3,6.79,0.12,0.38,132.4,-522.6,0.1,4.7,-1.8,0.0,XX,(OK),3.0,FX    
26.00,0.708,1455.7,224.6,289.8,6.34,0.14,0.29,131.9,-554.7,0.1,4.1,-0.3,0.0,XX,(OK),3.0,FX    
26.50,0.693,1428.4,217.9,285.0,6.09,0.15,0.21,131.6,-612.6,0.0,3.7,0.6,0.0,XX,(OK),3.0,FX    
27.00,0.678,1401.1,211.3,279.7,6.51,0.16,0.12,131.5,-653.0,0.1,3.9,0.2,0.0,XX,--,2.0,_F_X    
27.50,0.663,1373.9,204.7,274.2,6.97,0.16,0.02,131.3,-670.8,0.1,4.3,-0.7,0.0,XX,--,2.0,_F_X    
28.00,0.648,1346.8,198.0,268.5,6.83,0.16,-0.08,131.0,-695.7,0.4,4.0,0.5,0.0,XX,--,2.0,_F_X    
28.50,0.633,1319.7,191.4,262.5,6.42,0.16,-0.18,131.0,-751.0,0.8,3.4,2.9,0.0,XX,--,2.0,_F_X    
29.00,0.618,1292.6,184.9,256.1,6.68,0.15,-0.29,131.0,-794.0,1.1,3.5,3.4,0.0,XX,--,2.0,_F_X    
29.50,0.603,1265.4,178.6,249.4,7.41,0.14,-0.39,130.8,-802.3,1.2,4.2,2.4,0.0,XX,--,2.0,_F_X    
30.00,0.588,1238.3,172.3,242.7,7.52,0.13,-0.49,130.8,-792.2,1.2,4.3,1.2,0.0,XX,--,2.0,_F_X    
30.50,0.573,1211.2,166.1,236.1,7.05,0.11,-0.59,130.9,-804.9,1.2,3.9,1.0,0.0,XX,--,2.0,_F_X    
31.00,0.558,1184.0,159.9,229.3,6.71,0.10,-0.70,131.1,-835.9,1.5,3.4,3.2,0.0,XX,--,2.0,_F_(LUL)X    
31.50,0.542,1156.8,153.8,222.2,7.08,0.08,-0.81,131.4,-860.9,2.0,3.6,5.6,0.0,XX,--,2.0,_F_(LUL)X    
32.00,0.527,1129.4,148.0,215.1,7.77,0.05,-0.91,131.5,-843.2,2.3,4.3,5.9,0.0,XX,--,2.0,_F_(LUL)X    
32.50,0.512,1102.0,142.4,208.1,7.88,0.03,-0.99,131.7,-821.3,2.4,4.5,4.6,0.0,XX,--,2.0,_F_(LUL)X    
33.00,0.497,1074.4,137.0,201.4,7.75,0.01,-1.08,131.9,-798.5,2.5,4.5,3.2,0.0,IM,--,2.0,_F_(LUL)X    
33.50,0.482,1046.9,131.6,194.8,7.52,-0.00,-1.16,132.0,-786.3,2.7,4.3,2.6,0.0,IM,--,2.0,_F_(LUL)X LULIM   
34.00,0.467,1019.2,126.4,188.3,7.57,-0.02,-1.24,132.2,-783.2,2.9,4.4,2.2,0.0,IM,--,2.0,_F_(LUL)X LULIM   
34.50,0.452,991.6,121.3,181.8,7.64,-0.04,-1.32,132.3,-761.1,2.9,4.6,1.6,0.0,IM,--,2.0,_F_(LUL)X LULIM   
35.00,0.437,963.8,116.3,175.5,7.47,-0.05,-1.40,132.4,-738.8,3.0,4.6,1.2,0.0,IM,--,2.0,_F_(LUL)X LULIM   
35.50,0.421,936.1,111.2,169.5,7.15,-0.06,-1.48,132.5,-730.9,3.2,4.3,2.0,0.0,IM,--,2.0,_F_(LUL)X LULIM   
36.00,0.406,908.2,106.3,163.3,7.21,-0.07,-1.57,132.8,-740.9,3.6,4.2,3.8,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
36.50,0.391,880.3,101.6,157.2,7.81,-0.08,-1.64,132.8,-723.0,3.9,4.9,4.3,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
37.00,0.376,852.4,97.0,151.3,8.11,-0.09,-1.70,132.7,-680.2,4.0,5.4,3.2,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
37.50,0.360,824.5,92.6,145.8,7.83,-0.09,-1.76,132.5,-642.3,3.8,5.3,2.0,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
38.00,0.345,796.6,88.3,140.5,7.50,-0.09,-1.82,132.5,-638.2,3.8,4.9,1.5,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
38.50,0.330,768.7,84.0,135.2,7.62,-0.08,-1.88,132.5,-636.1,4.0,5.0,1.8,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
39.00,0.315,740.8,79.8,130.0,7.91,-0.07,-1.93,132.4,-616.0,4.2,5.4,1.7,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
39.50,0.299,713.0,75.7,124.9,7.74,-0.06,-1.99,132.3,-595.7,4.3,5.4,1.0,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
40.00,0.284,685.1,71.6,120.0,7.58,-0.04,-2.04,132.2,-588.2,4.2,5.3,0.0,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
40.50,0.269,657.2,67.5,115.1,7.41,-0.02,-2.10,132.2,-580.1,4.3,5.2,0.2,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
41.00,0.254,629.4,63.4,110.4,7.18,0.01,-2.17,132.1,-570.7,4.5,5.1,1.8,0.0,IM,--,2.0,_F_(LUL)X (F)LULIM   
41.50,0.239,601.6,59.5,105.6,6.95,0.04,-2.23,132.0,-563.9,4.8,4.9,3.2,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM   
42.00,0.223,573.8,55.6,100.9,6.97,0.07,-2.28,132.0,-571.7,5.0,4.7,4.5,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (F)LULIC 
42.50,0.208,545.9,52.0,96.1,7.17,0.11,-2.32,132.1,-574.9,5.4,4.9,4.9,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (F)LULIC 
43.00,0.193,518.1,48.6,91.4,7.30,0.15,-2.33,131.9,-568.2,5.7,5.1,4.3,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (F)LULIC 
43.50,0.178,490.2,45.3,86.6,7.40,0.20,-2.32,131.8,-571.2,5.8,5.0,2.7,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (F)LULIC 
44.00,0.163,462.4,42.1,81.8,7.30,0.25,-2.30,131.6,-580.4,5.9,4.9,1.4,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (F)LULIC 
44.50,0.148,434.6,39.0,76.9,7.33,0.30,-2.26,131.5,-592.7,5.8,4.9,0.0,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (F)LULIC 
45.00,0.133,406.8,35.9,71.9,7.22,0.36,-2.22,131.4,-604.7,5.9,4.8,-0.7,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (F)LULIC 
45.50,0.118,379.1,32.8,66.9,7.27,0.43,-2.17,131.3,-621.2,5.8,4.7,-0.8,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (F)LULIC 
46.00,0.103,351.4,29.7,61.6,7.29,0.49,-2.11,131.2,-644.2,5.6,4.7,-1.8,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (FH)LULIC 
46.50,0.088,323.7,26.6,56.2,7.53,0.56,-2.05,131.0,-661.4,5.3,4.9,-2.9,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (FH)LULIC 
47.00,0.073,296.2,23.3,50.6,7.95,0.64,-2.02,130.5,-669.6,5.0,5.2,-2.9,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (FH)LULIC 
47.50,0.058,268.8,19.9,45.0,8.08,0.72,-2.01,129.7,-678.4,4.8,5.3,-2.5,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (FH)LULIC 
48.00,0.043,241.7,16.4,39.2,8.10,0.82,-2.03,128.8,-703.9,4.6,5.1,-1.8,0.0,IC,--,2.0,_F_(LUL)X (F)LULIM  (FH)LULIC 
48.50,0.028,214.7,12.9,33.3,7.99,0.92,-2.10,128.1,-737.8,4.5,4.9,-1.0,0.0,AR,--,2.0,_F_(LUL)X (F)LULIM  (F)HLULIC 
49.00,0.014,188.0,9.4,26.9,7.85,1.00,-2.22,127.6,-794.6,4.4,4.5,-0.6,0.0,AR,--,2.0,_F_(LUL)X (F)LULIM  (F)HLULIC HLULAR
49.50,-0.002,161.3,5.8,20.0,8.34,1.01,-2.46,127.3,-858.1,4.4,4.7,0.1,0.0,AR,--,2.0,_F_(LUL)X (F)LULIM  (F)HLULIC HLULAR
50.00,-0.015,134.8,2.3,12.8,9.32,0.90,-2.97,127.3,-866.8,4.5,5.5,0.2,0.0,AR,--,2.0,_F_(LUL)X (F)LULIM  (F)HLULIC HLULAR
50.50,-0.030,108.1,-1.3,5.8,8.83,0.73,-4.61,127.9,-812.6,4.6,5.6,0.1,0.0,AR,--,2.0,_F_(LUL)X (F)LULIM  (F)HLULIC HLULAR
51.00,-0.045,81.2,-4.9,1.0,7.66,1.36,-161.78,127.9,-783.0,4.6,4.6,0.0,0.0,AR,--,2.0,_F_(LUL)X (F)LULIM  (F)HLULIC HLULAR
51.50,-0.059,54.7,-8.3,-0.1,5.65,-3.57,-179.29,127.2,-622.1,4.6,3.2,-0.5,0.0,AR,--,2.0,_F_(LUL)X (F)LULIM  (F)HLULIC HLULAR
